timestamp,bytes_sent_per_sec,bytes_recv_per_sec,packets_sent_per_sec,packets_recv_per_sec,total_bytes_per_sec,errors,drops
2026-01-04 10:30:21.790495,619520.2237577582,321001.07525800826,413.0134825051721,214.00071683867216,940521.2990157665,0,0
2026-01-04 10:30:22.790495,819470.5883858816,599238.5831950952,546.3137255905878,399.4923887967301,1418709.1715809768,0,0
2026-01-04 10:30:23.790495,845973.6512718722,876799.1255055855,563.9824341812481,584.532750337057,1722772.7767774577,0,0
2026-01-04 10:30:24.790495,693482.7348342276,425584.56655004446,462.3218232228184,283.7230443666963,1119067.301384272,0,0
2026-01-04 10:30:25.790495,1223259.021722774,747286.1117699895,815.5060144818493,498.190741179993,1970545.1334927634,0,0
2026-01-04 10:30:26.790495,888782.3063290202,606203.1588038626,592.5215375526801,404.13543920257507,1494985.4651328828,0,0
2026-01-04 10:30:27.790495,462053.7962336593,528386.6085061146,308.03586415577286,352.25773900407637,990440.404739774,0,1
2026-01-04 10:30:28.790495,318697.28850927856,597560.0061402526,212.46485900618572,398.37333742683506,916257.2946495311,0,0
2026-01-04 10:30:29.790495,865770.3239621274,617230.4919767581,577.1802159747516,411.4869946511721,1483000.8159388856,0,0
2026-01-04 10:30:30.790495,363259.4905277847,844730.8546976186,242.1729936851898,563.1539031317458,1207990.3452254033,0,0
2026-01-04 10:30:31.790495,1021478.3863493335,833884.5337469466,680.9855908995556,555.9230224979644,1855362.92009628,0,0
2026-01-04 10:30:32.790495,950966.272975642,470405.87604811596,633.9775153170947,313.6039173654106,1421372.149023758,0,1
2026-01-04 10:30:33.790495,752792.1262181791,845502.4839810894,501.8614174787861,563.6683226540596,1598294.6101992684,0,0
2026-01-04 10:30:34.790495,888594.4855277969,449028.2967377943,592.3963236851979,299.3521978251962,1337622.7822655912,0,0
2026-01-04 10:30:35.790495,751223.7956924038,803777.571263009,500.81586379493586,535.8517141753393,1555001.3669554128,0,0
2026-01-04 10:30:36.790495,408951.9410864848,948763.9160452156,272.63462739098986,632.509277363477,1357715.8571317003,0,0
2026-01-04 10:30:37.790495,1020316.1609366904,497115.7902776457,680.2107739577935,331.4105268517638,1517431.951214336,0,0
2026-01-04 10:30:38.790495,513009.0376658084,837370.1326151736,342.0060251105389,558.2467550767824,1350379.170280982,0,0
2026-01-04 10:30:39.790495,781056.544827211,1330579.5044773829,520.7043632181407,887.0530029849219,2111636.049304594,0,0
2026-01-04 10:30:40.790495,969914.830255858,464330.23359498556,646.6098868372387,309.5534890633237,1434245.0638508436,0,0
2026-01-04 10:30:41.790495,546943.575320538,874142.0394367428,364.62905021369204,582.7613596244952,1421085.6147572808,0,0
2026-01-04 10:30:42.790495,751687.4762232017,935505.2173561373,501.12498414880116,623.6701449040916,1687192.693579339,0,0
2026-01-04 10:30:43.790495,998300.1144206444,1013088.5552264509,665.533409613763,675.3923701509673,2011388.6696470953,0,0
2026-01-04 10:30:44.790495,558872.9692938003,1008026.0437656642,372.5819795292002,672.0173625104428,1566899.0130594645,0,0
2026-01-04 10:30:45.790495,1359180.5796145515,616247.1555156455,906.120386409701,410.83143701043036,1975427.735130197,0,0
2026-01-04 10:30:46.790495,546324.4413180068,1155599.1933740026,364.2162942120046,770.3994622493351,1701923.6346920093,0,0
2026-01-04 10:30:47.790495,736902.9721901896,1200956.258234151,491.2686481267931,800.6375054894339,1937859.2304243403,0,0
2026-01-04 10:30:48.790495,916102.770113884,818409.4704848833,610.7351800759227,545.6063136565889,1734512.2405987673,0,0
2026-01-04 10:30:49.790495,717132.8865519536,452872.0187578885,478.0885910346357,301.9146791719257,1170004.9053098422,0,0
2026-01-04 10:30:50.790495,668272.4848903553,1129770.859728733,445.5149899269035,753.1805731524887,1798043.3446190883,0,0
2026-01-04 10:30:51.790495,740168.0271590864,1043096.7888631637,493.44535143939095,695.3978592421091,1783264.81602225,0,0
2026-01-04 10:30:52.790495,1039652.0181834963,820196.523098863,693.1013454556642,546.7976820659086,1859848.5412823593,0,0
2026-01-04 10:30:53.790495,833965.4981658239,706220.607578471,555.976998777216,470.8137383856473,1540186.1057442948,0,0
2026-01-04 10:30:54.790495,796030.9084371137,1135680.557375222,530.6872722914092,757.1203715834813,1931711.4658123357,0,0
2026-01-04 10:30:55.790495,1122661.4682398168,743603.6879541929,748.4409788265446,495.7357919694619,1866265.1561940096,0,0
2026-01-04 10:30:56.790495,717054.8752622141,1231828.1931066015,478.0365835081427,821.218795404401,1948883.0683688156,0,0
2026-01-04 10:30:57.790495,1017482.2017593097,1375278.4706955133,678.3214678395399,916.8523137970088,2392760.672454823,0,0
2026-01-04 10:30:58.790495,766539.0558633097,527299.7344729204,511.0260372422064,351.5331563152803,1293838.79033623,0,0
2026-01-04 10:30:59.790495,772973.9695779091,1025023.2733435062,515.3159797186061,683.3488488956708,1797997.2429214153,0,0
2026-01-04 10:31:00.790495,499500.45880040136,1144020.8608688363,333.00030586693424,762.6805739125575,1643521.3196692376,0,0
2026-01-04 10:31:01.790495,376318.0290308201,711735.4142079832,250.87868602054675,474.4902761386555,1088053.4432388032,0,0
2026-01-04 10:31:02.790495,514198.6094039145,1190850.237838434,342.799072935943,793.900158558956,1705048.8472423484,0,0
2026-01-04 10:31:03.790495,1006759.0835974979,738400.0488969147,671.172722398332,492.2666992646098,1745159.1324944126,0,0
2026-01-04 10:31:04.790495,446369.45278386556,817982.887883095,297.57963518924373,545.3219252553966,1264352.3406669605,0,0
2026-01-04 10:31:05.790495,701087.2524906509,351228.648226595,467.3915016604339,234.15243215106335,1052315.9007172459,0,0
2026-01-04 10:31:06.790495,884128.9783350861,603863.1851631048,589.4193188900574,402.5754567754032,1487992.163498191,0,0
2026-01-04 10:31:07.790495,738671.0690379142,434827.81897383806,492.44737935860945,289.88521264922537,1173498.8880117522,0,0
2026-01-04 10:31:08.790495,630505.9741965225,1005242.4826795865,420.337316131015,670.1616551197243,1635748.4568761091,0,0
2026-01-04 10:31:09.790495,723834.1063529308,596861.948715652,482.55607090195383,397.90796581043463,1320696.0550685828,0,0
2026-01-04 10:31:10.790495,1130225.3751846915,647413.6509730113,753.483583456461,431.6091006486742,1777639.0261577028,0,0
2026-01-04 10:31:11.790495,806368.2307517027,503232.19557166623,537.5788205011352,335.4881303811108,1309600.426323369,0,0
2026-01-04 10:31:12.790495,587986.2119483486,1161630.268400932,391.9908079655657,774.4201789339546,1749616.4803492806,0,0
2026-01-04 10:31:13.790495,649113.8854124567,645993.401164382,432.7425902749711,430.66226744292135,1295107.2865768387,0,0
2026-01-04 10:31:14.790495,1120110.7095913747,481440.4810859201,746.7404730609165,320.9603207239467,1601551.1906772947,0,0
2026-01-04 10:31:15.790495,567776.4358816649,1013181.6712048992,378.51762392110993,675.4544474699328,1580958.107086564,0,0
2026-01-04 10:31:16.790495,847118.8486240276,798283.6734881985,564.745899082685,532.189115658799,1645402.522112226,0,0
2026-01-04 10:31:17.790495,871183.1109473284,516455.7425605411,580.7887406315523,344.30382837369405,1387638.8535078694,0,0
2026-01-04 10:31:18.790495,477733.3070335795,705194.2613195736,318.48887135571965,470.1295075463824,1182927.568353153,0,0
2026-01-04 10:31:19.790495,507202.40970624436,1015947.4159760183,338.1349398041629,677.2982773173455,1523149.8256822627,0,0
2026-01-04 10:31:20.790495,494799.4922656459,745837.5782546271,329.8663281770973,497.2250521697514,1240637.070520273,0,0
2026-01-04 10:31:21.790495,1089052.9074099013,874095.8611538227,726.0352716066009,582.7305741025485,1963148.768563724,0,0
2026-01-04 10:31:22.790495,887375.66839203,605591.570105995,591.58377892802,403.7277134039967,1492967.238498025,0,0
2026-01-04 10:31:23.790495,502725.4439690515,696073.3669377179,335.1502959793677,464.0489112918119,1198798.8109067695,0,0
2026-01-04 10:31:24.790495,487868.4274764836,816211.6058729696,325.2456183176557,544.1410705819798,1304080.0333494532,0,0
2026-01-04 10:31:25.790495,370061.87935312587,524859.0273579948,246.70791956875058,349.9060182386632,894920.9067111206,0,0
2026-01-04 10:31:26.790495,709535.5367683541,400699.47606229834,473.02369117890277,267.1329840415322,1110235.0128306525,0,0
2026-01-04 10:31:27.790495,633702.8140598831,745021.7931242445,422.4685427065887,496.681195416163,1378724.6071841277,0,0
2026-01-04 10:31:28.790495,713946.8742103467,1027211.8161670787,475.9645828068978,684.8078774447191,1741158.6903774254,0,0
2026-01-04 10:31:29.790495,664885.4650702758,571294.8916641446,443.2569767135172,380.86326110942974,1236180.3567344204,0,0
2026-01-04 10:31:30.790495,510410.22663475346,1021859.7760214693,340.27348442316895,681.2398506809795,1532270.0026562228,0,0
2026-01-04 10:31:31.790495,701868.7217703251,307231.69784711645,467.91248118021673,204.82113189807762,1009100.4196174416,0,0
2026-01-04 10:31:32.790495,1072418.621974534,637731.4646850202,714.9457479830226,425.15430979001343,1710150.086659554,0,0
2026-01-04 10:31:33.790495,1146676.7334026434,820436.0970361374,764.4511556017623,546.9573980240916,1967112.8304387806,0,0
2026-01-04 10:31:34.790495,652000.2109478543,1341321.762160543,434.66680729856955,894.2145081070286,1993321.973108397,0,0
2026-01-04 10:31:35.790495,589451.2199550502,1268252.2567845276,392.9674799700334,845.5015045230184,1857703.4767395775,0,0
2026-01-04 10:31:36.790495,1057317.3197696933,873814.5160310225,704.8782131797956,582.5430106873483,1931131.835800716,0,0
2026-01-04 10:31:37.790495,1162389.7864956604,652984.8520031016,774.9265243304403,435.3232346687344,1815374.638498762,0,0
2026-01-04 10:31:38.790495,642509.1062913162,603740.1432049214,428.33940419421083,402.49342880328095,1246249.2494962376,0,0
2026-01-04 10:31:39.790495,580383.049364127,1273071.5561051953,386.92203290941796,848.7143707367969,1853454.6054693223,0,0
2026-01-04 10:31:40.790495,669984.282925174,1061325.7414859724,446.6561886167827,707.5504943239816,1731310.0244111463,0,0
2026-01-04 10:31:41.790495,1955259.4712742954,3893453.4162097867,387.99503886715803,772.6036527342635,5848712.887484082,0,0
2026-01-04 10:31:42.790495,1107234.8956137819,482630.739670716,738.1565970758546,321.753826447144,1589865.6352844979,0,0
2026-01-04 10:31:43.790495,1065836.2548790704,1274785.076376718,710.5575032527137,849.8567175844787,2340621.3312557884,0,0
2026-01-04 10:31:44.790495,911619.5461790453,711312.3662213079,607.7463641193635,474.2082441475386,1622931.9124003532,0,0
2026-01-04 10:31:45.790495,991010.8652001757,993121.6574123397,660.6739101334505,662.0811049415598,1984132.5226125154,0,0
2026-01-04 10:31:46.790495,1040076.8838285509,1122988.6933283284,693.384589219034,748.6591288855523,2163065.5771568795,0,0
2026-01-04 10:31:47.790495,4415074.415317822,2124917.853571942,649.0593087412985,312.38379774220994,6539992.268889764,0,0
2026-01-04 10:31:48.790495,3480969.221725584,3222165.92069746,575.857265580421,533.0433962927854,6703135.142423044,0,0
2026-01-04 10:31:49.790495,1035272.9344611631,523787.9560149445,690.1819563074421,349.19197067662964,1559060.8904761076,0,0
2026-01-04 10:31:50.790495,793075.8876806281,538895.3504783381,528.717258453752,359.2635669855587,1331971.2381589662,0,0
2026-01-04 10:31:51.790495,1000337.1155772776,628160.0074541051,666.8914103848517,418.7733383027367,1628497.1230313827,0,0
2026-01-04 10:31:52.790495,978898.2371499538,450301.6145936569,652.5988247666359,300.2010763957713,1429199.8517436108,0,0
2026-01-04 10:31:53.790495,759217.6838051121,806423.8182174594,506.14512253674144,537.6158788116396,1565641.5020225714,0,0
2026-01-04 10:31:54.790495,1115890.1704989285,791585.2356538825,743.926780332619,527.7234904359217,1907475.4061528111,0,0
2026-01-04 10:31:55.790495,683968.044473306,452642.8677074521,455.9786963155374,301.76191180496807,1136610.912180758,0,0
2026-01-04 10:31:56.790495,500119.03156126925,834711.9104242801,333.4126877075128,556.4746069495201,1334830.9419855494,0,0
2026-01-04 10:31:57.790495,510226.0539798624,841594.6992672863,340.15070265324164,561.0631328448576,1351820.7532471488,0,0
2026-01-04 10:31:58.790495,804685.2598000452,916907.8837450064,536.4568398666968,611.271922496671,1721593.1435450516,0,0
2026-01-04 10:31:59.790495,6191923.715062597,2910108.543715255,898.6146477265756,422.335009957458,9102032.258777851,0,0
2026-01-04 10:32:00.790495,935188.9025442277,514731.9196821176,623.4592683628184,343.1546131214117,1449920.8222263453,0,0
2026-01-04 10:32:01.790495,794987.9327021345,1052989.5394738752,529.9919551347563,701.9930263159168,1847977.4721760096,0,0
2026-01-04 10:32:02.790495,738143.0452485132,1138536.7021164733,492.09536349900884,759.0244680776489,1876679.7473649867,0,0
2026-01-04 10:32:03.790495,812889.2248319236,1254154.8801174208,541.9261498879491,836.1032534116139,2067044.1049493444,0,0
2026-01-04 10:32:04.790495,555705.2522662986,937587.4142731002,370.4701681775324,625.0582761820668,1493292.6665393987,0,0
2026-01-04 10:32:05.790495,1338397.2748724562,744155.6389888336,892.2648499149708,496.1037593258891,2082552.9138612899,0,0
2026-01-04 10:32:06.790495,800551.7502242118,625280.0971451794,533.7011668161413,416.8533980967863,1425831.8473693912,0,0
2026-01-04 10:32:07.790495,889118.5580917255,424846.6309583028,592.7457053944836,283.2310873055352,1313965.1890500283,0,0
2026-01-04 10:32:08.790495,837155.5904215545,867860.3243118083,558.103726947703,578.5735495412056,1705015.9147333628,0,0
2026-01-04 10:32:09.790495,676219.8864202864,573369.7025756676,450.81325761352423,382.24646838377845,1249589.588995954,0,0
2026-01-04 10:32:10.790495,496281.0967199699,503955.9274064455,330.8540644799799,335.97061827096366,1000237.0241264154,0,0
2026-01-04 10:32:11.790495,696017.3397517623,580998.5535694261,464.0115598345082,387.33236904628404,1277015.8933211884,0,0
2026-01-04 10:32:12.790495,425983.1428331536,688297.66701846,283.9887618887691,458.86511134564,1114280.8098516136,0,0
2026-01-04 10:32:13.790495,654013.5602635153,334527.37114816654,436.0090401756769,223.01824743211102,988540.9314116819,0,0
2026-01-04 10:32:14.790495,587629.7435434394,442220.04048604483,391.7531623622929,294.8133603240299,1029849.7840294843,0,0
2026-01-04 10:32:15.790495,419711.2947080378,692350.5798043731,279.8075298053585,461.5670532029154,1112061.874512411,0,0
2026-01-04 10:32:16.790495,668510.4402429026,706325.9294007052,445.67362682860175,470.8839529338034,1374836.3696436076,0,0
2026-01-04 10:32:17.790495,450009.8696039382,1012770.1569254028,300.0065797359588,675.1801046169352,1462780.026529341,0,0
2026-01-04 10:32:18.790495,336451.37280911603,537614.5601574456,224.30091520607735,358.4097067716304,874065.9329665615,0,0
2026-01-04 10:32:19.790495,980222.6735473427,892499.6608580353,653.4817823648951,594.9997739053568,1872722.334405378,0,0
2026-01-04 10:32:20.790495,454858.52598092414,937300.3562462088,303.2390173206161,624.8669041641392,1392158.8822271328,0,0
2026-01-04 10:32:21.790495,754689.6467926755,670917.1191017845,503.126431195117,447.2780794011897,1425606.76589446,0,0
2026-01-04 10:32:22.790495,397538.52321386855,901594.1492580462,265.02568214257906,601.0627661720308,1299132.6724719147,0,0
2026-01-04 10:32:23.790495,524307.2890711295,734839.9789069406,349.53819271408634,489.8933192712937,1259147.26797807,0,0
2026-01-04 10:32:24.790495,601557.6404699545,604007.4056495087,401.03842697996964,402.67160376633916,1205565.0461194632,0,0
2026-01-04 10:32:25.790495,685720.1202958318,544651.491265427,457.14674686388787,363.1009941769513,1230371.6115612588,0,0
2026-01-04 10:32:26.790495,361064.22801564255,725654.4402205074,240.7094853437617,483.7696268136716,1086718.66823615,0,0
2026-01-04 10:32:27.790495,439961.95385613496,874820.739891218,293.3079692374233,583.2138265941453,1314782.693747353,0,0
2026-01-04 10:32:28.790495,643229.7672686281,817159.2847054092,428.8198448457521,544.7728564702728,1460389.0519740374,0,0
2026-01-04 10:32:29.790495,754102.7577433432,478321.1689035231,502.7351718288955,318.8807792690154,1232423.9266468664,0,0
2026-01-04 10:32:30.790495,766587.9087997739,1092919.4320844412,511.0586058665159,728.6129547229608,1859507.340884215,0,0
2026-01-04 10:32:31.790495,1160225.4210404672,876923.4846157796,773.4836140269781,584.6156564105197,2037148.9056562467,0,0
2026-01-04 10:32:32.790495,1009343.4195877737,876617.1441332079,672.8956130585158,584.4114294221386,1885960.5637209816,0,0
2026-01-04 10:32:33.790495,600265.5742379926,1314436.297171581,400.1770494919951,876.2908647810541,1914701.8714095736,0,0
2026-01-04 10:32:34.790495,788986.0884410024,1563163.4293921997,525.990725627335,1042.1089529281332,2352149.517833202,0,0
2026-01-04 10:32:35.790495,783462.2751833736,943465.5397973538,522.3081834555824,628.9770265315692,1726927.8149807274,0,0
2026-01-04 10:32:36.790495,442846.9258893344,838861.1145269105,295.23128392622294,559.2407430179403,1281708.0404162449,0,0
2026-01-04 10:32:37.790495,979866.8630330723,626168.0567222957,653.2445753553816,417.4453711481971,1606034.919755368,0,0
2026-01-04 10:32:38.790495,1133861.8134909684,919222.2332388046,755.9078756606456,612.8148221592031,2053084.046729773,0,0
2026-01-04 10:32:39.790495,685604.789858261,725306.4300951719,457.0698599055073,483.53762006344795,1410911.219953433,0,0
2026-01-04 10:32:40.790495,1109702.655889023,512561.2509495571,739.801770592682,341.7075006330381,1622263.9068385803,0,0
